image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
283,450,5400,525,5475,352175.1154461877,4729714.941377874,POINT (352175.1154461877 4729714.941377874)
284,450,5550,525,5625,352325.1154461877,4729714.941377874,POINT (352325.1154461877 4729714.941377874)
285,450,5700,525,5775,352475.1154461877,4729714.941377874,POINT (352475.1154461877 4729714.941377874)
286,450,5850,525,5925,352625.1154461877,4729714.941377874,POINT (352625.1154461877 4729714.941377874)
287,450,6000,525,6075,352775.1154461877,4729714.941377874,POINT (352775.1154461877 4729714.941377874)
288,450,6150,525,6225,352925.1154461877,4729714.941377874,POINT (352925.1154461877 4729714.941377874)
289,450,6300,525,6375,353075.1154461877,4729714.941377874,POINT (353075.1154461877 4729714.941377874)
290,450,6450,525,6525,353225.1154461877,4729714.941377874,POINT (353225.1154461877 4729714.941377874)
291,450,6600,525,6675,353375.1154461877,4729714.941377874,POINT (353375.1154461877 4729714.941377874)
292,450,6750,525,6825,353525.1154461877,4729714.941377874,POINT (353525.1154461877 4729714.941377874)
293,450,6900,525,6975,353675.1154461877,4729714.941377874,POINT (353675.1154461877 4729714.941377874)
294,450,7050,525,7125,353825.1154461877,4729714.941377874,POINT (353825.1154461877 4729714.941377874)
295,450,7200,525,7275,353975.1154461877,4729714.941377874,POINT (353975.1154461877 4729714.941377874)
296,450,7350,525,7425,354125.1154461877,4729714.941377874,POINT (354125.1154461877 4729714.941377874)
297,450,7500,525,7575,354275.1154461877,4729714.941377874,POINT (354275.1154461877 4729714.941377874)
298,450,7650,525,7725,354425.1154461877,4729714.941377874,POINT (354425.1154461877 4729714.941377874)
299,450,7800,525,7875,354575.1154461877,4729714.941377874,POINT (354575.1154461877 4729714.941377874)
300,450,7950,525,8025,354725.1154461877,4729714.941377874,POINT (354725.1154461877 4729714.941377874)
301,450,8100,525,8175,354875.1154461877,4729714.941377874,POINT (354875.1154461877 4729714.941377874)
302,450,8250,525,8325,355025.1154461877,4729714.941377874,POINT (355025.1154461877 4729714.941377874)
303,450,8400,525,8475,355175.1154461877,4729714.941377874,POINT (355175.1154461877 4729714.941377874)
304,450,8550,525,8625,355325.1154461877,4729714.941377874,POINT (355325.1154461877 4729714.941377874)
305,450,8700,525,8775,355475.1154461877,4729714.941377874,POINT (355475.1154461877 4729714.941377874)
306,450,8850,525,8925,355625.1154461877,4729714.941377874,POINT (355625.1154461877 4729714.941377874)
307,450,9000,525,9075,355775.1154461877,4729714.941377874,POINT (355775.1154461877 4729714.941377874)
308,450,9150,525,9225,355925.1154461877,4729714.941377874,POINT (355925.1154461877 4729714.941377874)
309,450,9300,525,9375,356075.1154461877,4729714.941377874,POINT (356075.1154461877 4729714.941377874)
310,450,9450,525,9525,356225.1154461877,4729714.941377874,POINT (356225.1154461877 4729714.941377874)
311,450,9600,525,9675,356375.1154461877,4729714.941377874,POINT (356375.1154461877 4729714.941377874)
312,450,9750,525,9825,356525.1154461877,4729714.941377874,POINT (356525.1154461877 4729714.941377874)
313,450,9900,525,9975,356675.1154461877,4729714.941377874,POINT (356675.1154461877 4729714.941377874)
314,450,10050,525,10125,356825.1154461877,4729714.941377874,POINT (356825.1154461877 4729714.941377874)
315,450,10200,525,10275,356975.1154461877,4729714.941377874,POINT (356975.1154461877 4729714.941377874)
316,450,10350,525,10425,357125.1154461877,4729714.941377874,POINT (357125.1154461877 4729714.941377874)
317,450,10500,525,10575,357275.1154461877,4729714.941377874,POINT (357275.1154461877 4729714.941377874)
318,450,10650,525,10725,357425.1154461877,4729714.941377874,POINT (357425.1154461877 4729714.941377874)
319,450,10800,525,10875,357575.1154461877,4729714.941377874,POINT (357575.1154461877 4729714.941377874)
320,450,10950,525,11025,357725.1154461877,4729714.941377874,POINT (357725.1154461877 4729714.941377874)
321,450,11100,525,11175,357875.1154461877,4729714.941377874,POINT (357875.1154461877 4729714.941377874)
322,450,11250,525,11325,358025.1154461877,4729714.941377874,POINT (358025.1154461877 4729714.941377874)
323,450,11400,525,11475,358175.1154461877,4729714.941377874,POINT (358175.1154461877 4729714.941377874)
324,450,11550,525,11625,358325.1154461877,4729714.941377874,POINT (358325.1154461877 4729714.941377874)
325,450,11700,525,11775,358475.1154461877,4729714.941377874,POINT (358475.1154461877 4729714.941377874)
326,450,11850,525,11925,358625.1154461877,4729714.941377874,POINT (358625.1154461877 4729714.941377874)
327,450,12000,525,12075,358775.1154461877,4729714.941377874,POINT (358775.1154461877 4729714.941377874)
328,450,12150,525,12225,358925.1154461877,4729714.941377874,POINT (358925.1154461877 4729714.941377874)
329,600,0,675,75,346775.1154461877,4729564.941377874,POINT (346775.1154461877 4729564.941377874)
330,600,150,675,225,346925.1154461877,4729564.941377874,POINT (346925.1154461877 4729564.941377874)
331,600,300,675,375,347075.1154461877,4729564.941377874,POINT (347075.1154461877 4729564.941377874)
332,600,450,675,525,347225.1154461877,4729564.941377874,POINT (347225.1154461877 4729564.941377874)
333,600,600,675,675,347375.1154461877,4729564.941377874,POINT (347375.1154461877 4729564.941377874)
334,600,750,675,825,347525.1154461877,4729564.941377874,POINT (347525.1154461877 4729564.941377874)
335,600,900,675,975,347675.1154461877,4729564.941377874,POINT (347675.1154461877 4729564.941377874)
336,600,1050,675,1125,347825.1154461877,4729564.941377874,POINT (347825.1154461877 4729564.941377874)
337,600,1200,675,1275,347975.1154461877,4729564.941377874,POINT (347975.1154461877 4729564.941377874)
338,600,1350,675,1425,348125.1154461877,4729564.941377874,POINT (348125.1154461877 4729564.941377874)
339,600,1500,675,1575,348275.1154461877,4729564.941377874,POINT (348275.1154461877 4729564.941377874)
340,600,1650,675,1725,348425.1154461877,4729564.941377874,POINT (348425.1154461877 4729564.941377874)
341,600,1800,675,1875,348575.1154461877,4729564.941377874,POINT (348575.1154461877 4729564.941377874)
342,600,1950,675,2025,348725.1154461877,4729564.941377874,POINT (348725.1154461877 4729564.941377874)
343,600,2100,675,2175,348875.1154461877,4729564.941377874,POINT (348875.1154461877 4729564.941377874)
344,600,2250,675,2325,349025.1154461877,4729564.941377874,POINT (349025.1154461877 4729564.941377874)
345,600,2400,675,2475,349175.1154461877,4729564.941377874,POINT (349175.1154461877 4729564.941377874)
346,600,2550,675,2625,349325.1154461877,4729564.941377874,POINT (349325.1154461877 4729564.941377874)
347,600,2700,675,2775,349475.1154461877,4729564.941377874,POINT (349475.1154461877 4729564.941377874)
348,600,2850,675,2925,349625.1154461877,4729564.941377874,POINT (349625.1154461877 4729564.941377874)
349,600,3000,675,3075,349775.1154461877,4729564.941377874,POINT (349775.1154461877 4729564.941377874)
350,600,3150,675,3225,349925.1154461877,4729564.941377874,POINT (349925.1154461877 4729564.941377874)
351,600,3300,675,3375,350075.1154461877,4729564.941377874,POINT (350075.1154461877 4729564.941377874)
352,600,3450,675,3525,350225.1154461877,4729564.941377874,POINT (350225.1154461877 4729564.941377874)
353,600,3600,675,3675,350375.1154461877,4729564.941377874,POINT (350375.1154461877 4729564.941377874)
354,600,3750,675,3825,350525.1154461877,4729564.941377874,POINT (350525.1154461877 4729564.941377874)
355,600,3900,675,3975,350675.1154461877,4729564.941377874,POINT (350675.1154461877 4729564.941377874)
356,600,4050,675,4125,350825.1154461877,4729564.941377874,POINT (350825.1154461877 4729564.941377874)
357,600,4200,675,4275,350975.1154461877,4729564.941377874,POINT (350975.1154461877 4729564.941377874)
358,600,4350,675,4425,351125.1154461877,4729564.941377874,POINT (351125.1154461877 4729564.941377874)
359,600,4500,675,4575,351275.1154461877,4729564.941377874,POINT (351275.1154461877 4729564.941377874)
360,600,4650,675,4725,351425.1154461877,4729564.941377874,POINT (351425.1154461877 4729564.941377874)
361,600,4800,675,4875,351575.1154461877,4729564.941377874,POINT (351575.1154461877 4729564.941377874)
362,600,4950,675,5025,351725.1154461877,4729564.941377874,POINT (351725.1154461877 4729564.941377874)
363,600,5100,675,5175,351875.1154461877,4729564.941377874,POINT (351875.1154461877 4729564.941377874)
364,600,5250,675,5325,352025.1154461877,4729564.941377874,POINT (352025.1154461877 4729564.941377874)
365,600,5400,675,5475,352175.1154461877,4729564.941377874,POINT (352175.1154461877 4729564.941377874)
366,600,5550,675,5625,352325.1154461877,4729564.941377874,POINT (352325.1154461877 4729564.941377874)
367,600,5700,675,5775,352475.1154461877,4729564.941377874,POINT (352475.1154461877 4729564.941377874)
368,600,5850,675,5925,352625.1154461877,4729564.941377874,POINT (352625.1154461877 4729564.941377874)
369,600,6000,675,6075,352775.1154461877,4729564.941377874,POINT (352775.1154461877 4729564.941377874)
370,600,6150,675,6225,352925.1154461877,4729564.941377874,POINT (352925.1154461877 4729564.941377874)
371,600,6300,675,6375,353075.1154461877,4729564.941377874,POINT (353075.1154461877 4729564.941377874)
372,600,6450,675,6525,353225.1154461877,4729564.941377874,POINT (353225.1154461877 4729564.941377874)
373,600,6600,675,6675,353375.1154461877,4729564.941377874,POINT (353375.1154461877 4729564.941377874)
374,600,6750,675,6825,353525.1154461877,4729564.941377874,POINT (353525.1154461877 4729564.941377874)
375,600,6900,675,6975,353675.1154461877,4729564.941377874,POINT (353675.1154461877 4729564.941377874)
376,600,7050,675,7125,353825.1154461877,4729564.941377874,POINT (353825.1154461877 4729564.941377874)
377,600,7200,675,7275,353975.1154461877,4729564.941377874,POINT (353975.1154461877 4729564.941377874)
378,600,7350,675,7425,354125.1154461877,4729564.941377874,POINT (354125.1154461877 4729564.941377874)
379,600,7500,675,7575,354275.1154461877,4729564.941377874,POINT (354275.1154461877 4729564.941377874)
380,600,7650,675,7725,354425.1154461877,4729564.941377874,POINT (354425.1154461877 4729564.941377874)
381,600,7800,675,7875,354575.1154461877,4729564.941377874,POINT (354575.1154461877 4729564.941377874)
382,600,7950,675,8025,354725.1154461877,4729564.941377874,POINT (354725.1154461877 4729564.941377874)
383,600,8100,675,8175,354875.1154461877,4729564.941377874,POINT (354875.1154461877 4729564.941377874)
384,600,8250,675,8325,355025.1154461877,4729564.941377874,POINT (355025.1154461877 4729564.941377874)
385,600,8400,675,8475,355175.1154461877,4729564.941377874,POINT (355175.1154461877 4729564.941377874)
386,600,8550,675,8625,355325.1154461877,4729564.941377874,POINT (355325.1154461877 4729564.941377874)
387,600,8700,675,8775,355475.1154461877,4729564.941377874,POINT (355475.1154461877 4729564.941377874)
388,600,8850,675,8925,355625.1154461877,4729564.941377874,POINT (355625.1154461877 4729564.941377874)
389,600,9000,675,9075,355775.1154461877,4729564.941377874,POINT (355775.1154461877 4729564.941377874)
390,600,9150,675,9225,355925.1154461877,4729564.941377874,POINT (355925.1154461877 4729564.941377874)
391,600,9300,675,9375,356075.1154461877,4729564.941377874,POINT (356075.1154461877 4729564.941377874)
392,600,9450,675,9525,356225.1154461877,4729564.941377874,POINT (356225.1154461877 4729564.941377874)
393,600,9600,675,9675,356375.1154461877,4729564.941377874,POINT (356375.1154461877 4729564.941377874)
394,600,9750,675,9825,356525.1154461877,4729564.941377874,POINT (356525.1154461877 4729564.941377874)
395,600,9900,675,9975,356675.1154461877,4729564.941377874,POINT (356675.1154461877 4729564.941377874)
396,600,10050,675,10125,356825.1154461877,4729564.941377874,POINT (356825.1154461877 4729564.941377874)
397,600,10200,675,10275,356975.1154461877,4729564.941377874,POINT (356975.1154461877 4729564.941377874)
398,600,10350,675,10425,357125.1154461877,4729564.941377874,POINT (357125.1154461877 4729564.941377874)
399,600,10500,675,10575,357275.1154461877,4729564.941377874,POINT (357275.1154461877 4729564.941377874)
400,600,10650,675,10725,357425.1154461877,4729564.941377874,POINT (357425.1154461877 4729564.941377874)
401,600,10800,675,10875,357575.1154461877,4729564.941377874,POINT (357575.1154461877 4729564.941377874)
402,600,10950,675,11025,357725.1154461877,4729564.941377874,POINT (357725.1154461877 4729564.941377874)
403,600,11100,675,11175,357875.1154461877,4729564.941377874,POINT (357875.1154461877 4729564.941377874)
404,600,11250,675,11325,358025.1154461877,4729564.941377874,POINT (358025.1154461877 4729564.941377874)
405,600,11400,675,11475,358175.1154461877,4729564.941377874,POINT (358175.1154461877 4729564.941377874)
406,600,11550,675,11625,358325.1154461877,4729564.941377874,POINT (358325.1154461877 4729564.941377874)
407,600,11700,675,11775,358475.1154461877,4729564.941377874,POINT (358475.1154461877 4729564.941377874)
408,600,11850,675,11925,358625.1154461877,4729564.941377874,POINT (358625.1154461877 4729564.941377874)
409,600,12000,675,12075,358775.1154461877,4729564.941377874,POINT (358775.1154461877 4729564.941377874)
410,600,12150,675,12225,358925.1154461877,4729564.941377874,POINT (358925.1154461877 4729564.941377874)
411,750,0,825,75,346775.1154461877,4729414.941377874,POINT (346775.1154461877 4729414.941377874)
412,750,150,825,225,346925.1154461877,4729414.941377874,POINT (346925.1154461877 4729414.941377874)
413,750,300,825,375,347075.1154461877,4729414.941377874,POINT (347075.1154461877 4729414.941377874)
414,750,450,825,525,347225.1154461877,4729414.941377874,POINT (347225.1154461877 4729414.941377874)
415,750,600,825,675,347375.1154461877,4729414.941377874,POINT (347375.1154461877 4729414.941377874)
416,750,750,825,825,347525.1154461877,4729414.941377874,POINT (347525.1154461877 4729414.941377874)
417,750,900,825,975,347675.1154461877,4729414.941377874,POINT (347675.1154461877 4729414.941377874)
418,750,1050,825,1125,347825.1154461877,4729414.941377874,POINT (347825.1154461877 4729414.941377874)
419,750,1200,825,1275,347975.1154461877,4729414.941377874,POINT (347975.1154461877 4729414.941377874)
420,750,1350,825,1425,348125.1154461877,4729414.941377874,POINT (348125.1154461877 4729414.941377874)
421,750,1500,825,1575,348275.1154461877,4729414.941377874,POINT (348275.1154461877 4729414.941377874)
422,750,1650,825,1725,348425.1154461877,4729414.941377874,POINT (348425.1154461877 4729414.941377874)
423,750,1800,825,1875,348575.1154461877,4729414.941377874,POINT (348575.1154461877 4729414.941377874)
424,750,1950,825,2025,348725.1154461877,4729414.941377874,POINT (348725.1154461877 4729414.941377874)
425,750,2100,825,2175,348875.1154461877,4729414.941377874,POINT (348875.1154461877 4729414.941377874)
426,750,2250,825,2325,349025.1154461877,4729414.941377874,POINT (349025.1154461877 4729414.941377874)
427,750,2400,825,2475,349175.1154461877,4729414.941377874,POINT (349175.1154461877 4729414.941377874)
428,750,2550,825,2625,349325.1154461877,4729414.941377874,POINT (349325.1154461877 4729414.941377874)
429,750,2700,825,2775,349475.1154461877,4729414.941377874,POINT (349475.1154461877 4729414.941377874)
430,750,2850,825,2925,349625.1154461877,4729414.941377874,POINT (349625.1154461877 4729414.941377874)
431,750,3000,825,3075,349775.1154461877,4729414.941377874,POINT (349775.1154461877 4729414.941377874)
432,750,3150,825,3225,349925.1154461877,4729414.941377874,POINT (349925.1154461877 4729414.941377874)
433,750,3300,825,3375,350075.1154461877,4729414.941377874,POINT (350075.1154461877 4729414.941377874)
434,750,3450,825,3525,350225.1154461877,4729414.941377874,POINT (350225.1154461877 4729414.941377874)
435,750,3600,825,3675,350375.1154461877,4729414.941377874,POINT (350375.1154461877 4729414.941377874)
436,750,3750,825,3825,350525.1154461877,4729414.941377874,POINT (350525.1154461877 4729414.941377874)
437,750,3900,825,3975,350675.1154461877,4729414.941377874,POINT (350675.1154461877 4729414.941377874)
438,750,4050,825,4125,350825.1154461877,4729414.941377874,POINT (350825.1154461877 4729414.941377874)
439,750,4200,825,4275,350975.1154461877,4729414.941377874,POINT (350975.1154461877 4729414.941377874)
440,750,4350,825,4425,351125.1154461877,4729414.941377874,POINT (351125.1154461877 4729414.941377874)
441,750,4500,825,4575,351275.1154461877,4729414.941377874,POINT (351275.1154461877 4729414.941377874)
442,750,4650,825,4725,351425.1154461877,4729414.941377874,POINT (351425.1154461877 4729414.941377874)
443,750,4800,825,4875,351575.1154461877,4729414.941377874,POINT (351575.1154461877 4729414.941377874)
444,750,4950,825,5025,351725.1154461877,4729414.941377874,POINT (351725.1154461877 4729414.941377874)
