image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
7255,7200,8100,7275,8175,354875.1154461877,4722964.941377874,POINT (354875.1154461877 4722964.941377874)
7256,7200,8250,7275,8325,355025.1154461877,4722964.941377874,POINT (355025.1154461877 4722964.941377874)
7257,7200,8400,7275,8475,355175.1154461877,4722964.941377874,POINT (355175.1154461877 4722964.941377874)
7258,7200,8550,7275,8625,355325.1154461877,4722964.941377874,POINT (355325.1154461877 4722964.941377874)
7259,7200,8700,7275,8775,355475.1154461877,4722964.941377874,POINT (355475.1154461877 4722964.941377874)
7260,7200,8850,7275,8925,355625.1154461877,4722964.941377874,POINT (355625.1154461877 4722964.941377874)
7261,7200,9000,7275,9075,355775.1154461877,4722964.941377874,POINT (355775.1154461877 4722964.941377874)
7262,7200,9150,7275,9225,355925.1154461877,4722964.941377874,POINT (355925.1154461877 4722964.941377874)
7263,7200,9300,7275,9375,356075.1154461877,4722964.941377874,POINT (356075.1154461877 4722964.941377874)
7264,7200,9450,7275,9525,356225.1154461877,4722964.941377874,POINT (356225.1154461877 4722964.941377874)
7265,7200,9600,7275,9675,356375.1154461877,4722964.941377874,POINT (356375.1154461877 4722964.941377874)
7266,7200,9750,7275,9825,356525.1154461877,4722964.941377874,POINT (356525.1154461877 4722964.941377874)
7267,7200,9900,7275,9975,356675.1154461877,4722964.941377874,POINT (356675.1154461877 4722964.941377874)
7268,7200,10050,7275,10125,356825.1154461877,4722964.941377874,POINT (356825.1154461877 4722964.941377874)
7269,7200,10200,7275,10275,356975.1154461877,4722964.941377874,POINT (356975.1154461877 4722964.941377874)
7270,7200,10350,7275,10425,357125.1154461877,4722964.941377874,POINT (357125.1154461877 4722964.941377874)
7271,7200,10500,7275,10575,357275.1154461877,4722964.941377874,POINT (357275.1154461877 4722964.941377874)
7272,7200,10650,7275,10725,357425.1154461877,4722964.941377874,POINT (357425.1154461877 4722964.941377874)
7273,7200,10800,7275,10875,357575.1154461877,4722964.941377874,POINT (357575.1154461877 4722964.941377874)
7274,7200,10950,7275,11025,357725.1154461877,4722964.941377874,POINT (357725.1154461877 4722964.941377874)
7275,7200,11100,7275,11175,357875.1154461877,4722964.941377874,POINT (357875.1154461877 4722964.941377874)
7276,7200,11250,7275,11325,358025.1154461877,4722964.941377874,POINT (358025.1154461877 4722964.941377874)
7277,7200,11400,7275,11475,358175.1154461877,4722964.941377874,POINT (358175.1154461877 4722964.941377874)
7278,7200,11550,7275,11625,358325.1154461877,4722964.941377874,POINT (358325.1154461877 4722964.941377874)
7279,7200,11700,7275,11775,358475.1154461877,4722964.941377874,POINT (358475.1154461877 4722964.941377874)
7280,7200,11850,7275,11925,358625.1154461877,4722964.941377874,POINT (358625.1154461877 4722964.941377874)
7281,7200,12000,7275,12075,358775.1154461877,4722964.941377874,POINT (358775.1154461877 4722964.941377874)
7282,7200,12150,7275,12225,358925.1154461877,4722964.941377874,POINT (358925.1154461877 4722964.941377874)
7283,7200,12300,7275,12375,359075.1154461877,4722964.941377874,POINT (359075.1154461877 4722964.941377874)
7284,7200,12450,7275,12525,359225.1154461877,4722964.941377874,POINT (359225.1154461877 4722964.941377874)
7285,7200,12600,7275,12675,359375.1154461877,4722964.941377874,POINT (359375.1154461877 4722964.941377874)
7286,7200,12750,7275,12825,359525.1154461877,4722964.941377874,POINT (359525.1154461877 4722964.941377874)
7287,7200,12900,7275,12975,359675.1154461877,4722964.941377874,POINT (359675.1154461877 4722964.941377874)
7288,7200,13050,7275,13125,359825.1154461877,4722964.941377874,POINT (359825.1154461877 4722964.941377874)
7289,7200,13200,7275,13275,359975.1154461877,4722964.941377874,POINT (359975.1154461877 4722964.941377874)
7290,7200,13350,7275,13425,360125.1154461877,4722964.941377874,POINT (360125.1154461877 4722964.941377874)
7291,7200,13500,7275,13575,360275.1154461877,4722964.941377874,POINT (360275.1154461877 4722964.941377874)
7292,7200,13650,7275,13725,360425.1154461877,4722964.941377874,POINT (360425.1154461877 4722964.941377874)
7293,7200,13800,7275,13875,360575.1154461877,4722964.941377874,POINT (360575.1154461877 4722964.941377874)
7294,7200,13950,7275,14025,360725.1154461877,4722964.941377874,POINT (360725.1154461877 4722964.941377874)
7295,7200,14100,7275,14175,360875.1154461877,4722964.941377874,POINT (360875.1154461877 4722964.941377874)
7296,7200,14250,7275,14325,361025.1154461877,4722964.941377874,POINT (361025.1154461877 4722964.941377874)
7297,7200,14400,7275,14475,361175.1154461877,4722964.941377874,POINT (361175.1154461877 4722964.941377874)
7298,7200,14550,7275,14625,361325.1154461877,4722964.941377874,POINT (361325.1154461877 4722964.941377874)
7299,7200,14700,7275,14775,361475.1154461877,4722964.941377874,POINT (361475.1154461877 4722964.941377874)
7300,7200,14850,7275,14925,361625.1154461877,4722964.941377874,POINT (361625.1154461877 4722964.941377874)
7301,7200,15000,7275,15075,361775.1154461877,4722964.941377874,POINT (361775.1154461877 4722964.941377874)
7302,7200,15150,7275,15225,361925.1154461877,4722964.941377874,POINT (361925.1154461877 4722964.941377874)
7303,7200,15300,7275,15375,362075.1154461877,4722964.941377874,POINT (362075.1154461877 4722964.941377874)
7304,7200,15450,7275,15525,362225.1154461877,4722964.941377874,POINT (362225.1154461877 4722964.941377874)
7305,7200,15600,7275,15675,362375.1154461877,4722964.941377874,POINT (362375.1154461877 4722964.941377874)
7306,7200,15750,7275,15825,362525.1154461877,4722964.941377874,POINT (362525.1154461877 4722964.941377874)
7307,7200,15900,7275,15975,362675.1154461877,4722964.941377874,POINT (362675.1154461877 4722964.941377874)
7308,7200,16050,7275,16125,362825.1154461877,4722964.941377874,POINT (362825.1154461877 4722964.941377874)
7309,7200,16200,7275,16275,362975.1154461877,4722964.941377874,POINT (362975.1154461877 4722964.941377874)
7310,7200,16350,7275,16425,363125.1154461877,4722964.941377874,POINT (363125.1154461877 4722964.941377874)
7311,7200,16500,7275,16575,363275.1154461877,4722964.941377874,POINT (363275.1154461877 4722964.941377874)
7312,7200,16650,7275,16725,363425.1154461877,4722964.941377874,POINT (363425.1154461877 4722964.941377874)
7313,7200,16800,7275,16875,363575.1154461877,4722964.941377874,POINT (363575.1154461877 4722964.941377874)
7314,7200,16950,7275,17025,363725.1154461877,4722964.941377874,POINT (363725.1154461877 4722964.941377874)
7315,7200,17100,7275,17175,363875.1154461877,4722964.941377874,POINT (363875.1154461877 4722964.941377874)
7316,7200,17250,7275,17325,364025.1154461877,4722964.941377874,POINT (364025.1154461877 4722964.941377874)
7317,7200,17400,7275,17475,364175.1154461877,4722964.941377874,POINT (364175.1154461877 4722964.941377874)
7318,7200,17550,7275,17625,364325.1154461877,4722964.941377874,POINT (364325.1154461877 4722964.941377874)
7319,7200,17700,7275,17775,364475.1154461877,4722964.941377874,POINT (364475.1154461877 4722964.941377874)
7320,7200,17850,7275,17925,364625.1154461877,4722964.941377874,POINT (364625.1154461877 4722964.941377874)
7321,7200,18000,7275,18075,364775.1154461877,4722964.941377874,POINT (364775.1154461877 4722964.941377874)
7322,7200,18150,7275,18225,364925.1154461877,4722964.941377874,POINT (364925.1154461877 4722964.941377874)
7323,7200,18300,7275,18375,365075.1154461877,4722964.941377874,POINT (365075.1154461877 4722964.941377874)
7324,7200,18450,7275,18525,365225.1154461877,4722964.941377874,POINT (365225.1154461877 4722964.941377874)
7325,7200,18600,7275,18675,365375.1154461877,4722964.941377874,POINT (365375.1154461877 4722964.941377874)
7326,7200,18750,7275,18825,365525.1154461877,4722964.941377874,POINT (365525.1154461877 4722964.941377874)
7327,7200,18900,7275,18975,365675.1154461877,4722964.941377874,POINT (365675.1154461877 4722964.941377874)
7328,7200,19050,7275,19125,365825.1154461877,4722964.941377874,POINT (365825.1154461877 4722964.941377874)
7329,7200,19200,7275,19275,365975.1154461877,4722964.941377874,POINT (365975.1154461877 4722964.941377874)
7330,7200,19350,7275,19425,366125.1154461877,4722964.941377874,POINT (366125.1154461877 4722964.941377874)
7331,7200,19500,7275,19575,366275.1154461877,4722964.941377874,POINT (366275.1154461877 4722964.941377874)
7332,7200,19650,7275,19725,366425.1154461877,4722964.941377874,POINT (366425.1154461877 4722964.941377874)
7333,7200,19800,7275,19875,366575.1154461877,4722964.941377874,POINT (366575.1154461877 4722964.941377874)
7334,7200,19950,7275,20025,366725.1154461877,4722964.941377874,POINT (366725.1154461877 4722964.941377874)
7335,7200,20100,7275,20175,366875.1154461877,4722964.941377874,POINT (366875.1154461877 4722964.941377874)
7336,7200,20250,7275,20325,367025.1154461877,4722964.941377874,POINT (367025.1154461877 4722964.941377874)
7337,7200,20400,7275,20475,367175.1154461877,4722964.941377874,POINT (367175.1154461877 4722964.941377874)
7338,7200,20550,7275,20625,367325.1154461877,4722964.941377874,POINT (367325.1154461877 4722964.941377874)
7339,7200,20700,7275,20775,367475.1154461877,4722964.941377874,POINT (367475.1154461877 4722964.941377874)
7340,7200,20850,7275,20925,367625.1154461877,4722964.941377874,POINT (367625.1154461877 4722964.941377874)
7341,7200,21000,7275,21075,367775.1154461877,4722964.941377874,POINT (367775.1154461877 4722964.941377874)
7342,7200,21150,7275,21225,367925.1154461877,4722964.941377874,POINT (367925.1154461877 4722964.941377874)
7343,7200,21300,7275,21375,368075.1154461877,4722964.941377874,POINT (368075.1154461877 4722964.941377874)
7344,7200,21450,7275,21525,368225.1154461877,4722964.941377874,POINT (368225.1154461877 4722964.941377874)
7345,7200,21600,7275,21675,368375.1154461877,4722964.941377874,POINT (368375.1154461877 4722964.941377874)
7346,7200,21750,7275,21825,368525.1154461877,4722964.941377874,POINT (368525.1154461877 4722964.941377874)
7347,7200,21900,7275,21975,368675.1154461877,4722964.941377874,POINT (368675.1154461877 4722964.941377874)
7348,7200,22050,7275,22125,368825.1154461877,4722964.941377874,POINT (368825.1154461877 4722964.941377874)
7349,7200,22200,7275,22275,368975.1154461877,4722964.941377874,POINT (368975.1154461877 4722964.941377874)
7350,7200,22350,7275,22425,369125.1154461877,4722964.941377874,POINT (369125.1154461877 4722964.941377874)
7351,7350,0,7425,75,346775.1154461877,4722814.941377874,POINT (346775.1154461877 4722814.941377874)
7352,7350,150,7425,225,346925.1154461877,4722814.941377874,POINT (346925.1154461877 4722814.941377874)
7353,7350,300,7425,375,347075.1154461877,4722814.941377874,POINT (347075.1154461877 4722814.941377874)
7354,7350,450,7425,525,347225.1154461877,4722814.941377874,POINT (347225.1154461877 4722814.941377874)
7355,7350,600,7425,675,347375.1154461877,4722814.941377874,POINT (347375.1154461877 4722814.941377874)
7356,7350,750,7425,825,347525.1154461877,4722814.941377874,POINT (347525.1154461877 4722814.941377874)
7357,7350,900,7425,975,347675.1154461877,4722814.941377874,POINT (347675.1154461877 4722814.941377874)
7358,7350,1050,7425,1125,347825.1154461877,4722814.941377874,POINT (347825.1154461877 4722814.941377874)
7359,7350,1200,7425,1275,347975.1154461877,4722814.941377874,POINT (347975.1154461877 4722814.941377874)
7360,7350,1350,7425,1425,348125.1154461877,4722814.941377874,POINT (348125.1154461877 4722814.941377874)
7361,7350,1500,7425,1575,348275.1154461877,4722814.941377874,POINT (348275.1154461877 4722814.941377874)
7362,7350,1650,7425,1725,348425.1154461877,4722814.941377874,POINT (348425.1154461877 4722814.941377874)
7363,7350,1800,7425,1875,348575.1154461877,4722814.941377874,POINT (348575.1154461877 4722814.941377874)
7364,7350,1950,7425,2025,348725.1154461877,4722814.941377874,POINT (348725.1154461877 4722814.941377874)
7365,7350,2100,7425,2175,348875.1154461877,4722814.941377874,POINT (348875.1154461877 4722814.941377874)
7366,7350,2250,7425,2325,349025.1154461877,4722814.941377874,POINT (349025.1154461877 4722814.941377874)
7367,7350,2400,7425,2475,349175.1154461877,4722814.941377874,POINT (349175.1154461877 4722814.941377874)
7368,7350,2550,7425,2625,349325.1154461877,4722814.941377874,POINT (349325.1154461877 4722814.941377874)
7369,7350,2700,7425,2775,349475.1154461877,4722814.941377874,POINT (349475.1154461877 4722814.941377874)
7370,7350,2850,7425,2925,349625.1154461877,4722814.941377874,POINT (349625.1154461877 4722814.941377874)
7371,7350,3000,7425,3075,349775.1154461877,4722814.941377874,POINT (349775.1154461877 4722814.941377874)
7372,7350,3150,7425,3225,349925.1154461877,4722814.941377874,POINT (349925.1154461877 4722814.941377874)
7373,7350,3300,7425,3375,350075.1154461877,4722814.941377874,POINT (350075.1154461877 4722814.941377874)
7374,7350,3450,7425,3525,350225.1154461877,4722814.941377874,POINT (350225.1154461877 4722814.941377874)
7375,7350,3600,7425,3675,350375.1154461877,4722814.941377874,POINT (350375.1154461877 4722814.941377874)
7376,7350,3750,7425,3825,350525.1154461877,4722814.941377874,POINT (350525.1154461877 4722814.941377874)
7377,7350,3900,7425,3975,350675.1154461877,4722814.941377874,POINT (350675.1154461877 4722814.941377874)
7378,7350,4050,7425,4125,350825.1154461877,4722814.941377874,POINT (350825.1154461877 4722814.941377874)
7379,7350,4200,7425,4275,350975.1154461877,4722814.941377874,POINT (350975.1154461877 4722814.941377874)
7380,7350,4350,7425,4425,351125.1154461877,4722814.941377874,POINT (351125.1154461877 4722814.941377874)
7381,7350,4500,7425,4575,351275.1154461877,4722814.941377874,POINT (351275.1154461877 4722814.941377874)
7382,7350,4650,7425,4725,351425.1154461877,4722814.941377874,POINT (351425.1154461877 4722814.941377874)
7383,7350,4800,7425,4875,351575.1154461877,4722814.941377874,POINT (351575.1154461877 4722814.941377874)
7384,7350,4950,7425,5025,351725.1154461877,4722814.941377874,POINT (351725.1154461877 4722814.941377874)
7385,7350,5100,7425,5175,351875.1154461877,4722814.941377874,POINT (351875.1154461877 4722814.941377874)
7386,7350,5250,7425,5325,352025.1154461877,4722814.941377874,POINT (352025.1154461877 4722814.941377874)
7387,7350,5400,7425,5475,352175.1154461877,4722814.941377874,POINT (352175.1154461877 4722814.941377874)
7388,7350,5550,7425,5625,352325.1154461877,4722814.941377874,POINT (352325.1154461877 4722814.941377874)
7389,7350,5700,7425,5775,352475.1154461877,4722814.941377874,POINT (352475.1154461877 4722814.941377874)
7390,7350,5850,7425,5925,352625.1154461877,4722814.941377874,POINT (352625.1154461877 4722814.941377874)
7391,7350,6000,7425,6075,352775.1154461877,4722814.941377874,POINT (352775.1154461877 4722814.941377874)
7392,7350,6150,7425,6225,352925.1154461877,4722814.941377874,POINT (352925.1154461877 4722814.941377874)
7393,7350,6300,7425,6375,353075.1154461877,4722814.941377874,POINT (353075.1154461877 4722814.941377874)
7394,7350,6450,7425,6525,353225.1154461877,4722814.941377874,POINT (353225.1154461877 4722814.941377874)
7395,7350,6600,7425,6675,353375.1154461877,4722814.941377874,POINT (353375.1154461877 4722814.941377874)
7396,7350,6750,7425,6825,353525.1154461877,4722814.941377874,POINT (353525.1154461877 4722814.941377874)
7397,7350,6900,7425,6975,353675.1154461877,4722814.941377874,POINT (353675.1154461877 4722814.941377874)
7398,7350,7050,7425,7125,353825.1154461877,4722814.941377874,POINT (353825.1154461877 4722814.941377874)
7399,7350,7200,7425,7275,353975.1154461877,4722814.941377874,POINT (353975.1154461877 4722814.941377874)
7400,7350,7350,7425,7425,354125.1154461877,4722814.941377874,POINT (354125.1154461877 4722814.941377874)
7401,7350,7500,7425,7575,354275.1154461877,4722814.941377874,POINT (354275.1154461877 4722814.941377874)
7402,7350,7650,7425,7725,354425.1154461877,4722814.941377874,POINT (354425.1154461877 4722814.941377874)
7403,7350,7800,7425,7875,354575.1154461877,4722814.941377874,POINT (354575.1154461877 4722814.941377874)
7404,7350,7950,7425,8025,354725.1154461877,4722814.941377874,POINT (354725.1154461877 4722814.941377874)
7405,7350,8100,7425,8175,354875.1154461877,4722814.941377874,POINT (354875.1154461877 4722814.941377874)
7406,7350,8250,7425,8325,355025.1154461877,4722814.941377874,POINT (355025.1154461877 4722814.941377874)
7407,7350,8400,7425,8475,355175.1154461877,4722814.941377874,POINT (355175.1154461877 4722814.941377874)
7408,7350,8550,7425,8625,355325.1154461877,4722814.941377874,POINT (355325.1154461877 4722814.941377874)
7409,7350,8700,7425,8775,355475.1154461877,4722814.941377874,POINT (355475.1154461877 4722814.941377874)
7410,7350,8850,7425,8925,355625.1154461877,4722814.941377874,POINT (355625.1154461877 4722814.941377874)
7411,7350,9000,7425,9075,355775.1154461877,4722814.941377874,POINT (355775.1154461877 4722814.941377874)
