image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
5666,11250,6000,11325,6075,364046.3384976996,4718721.646813435,POINT (364046.3384976996 4718721.646813435)
5667,11250,6150,11325,6225,364196.3384976996,4718721.646813435,POINT (364196.3384976996 4718721.646813435)
5668,11250,6300,11325,6375,364346.3384976996,4718721.646813435,POINT (364346.3384976996 4718721.646813435)
5669,11250,6450,11325,6525,364496.3384976996,4718721.646813435,POINT (364496.3384976996 4718721.646813435)
5670,11250,6600,11325,6675,364646.3384976996,4718721.646813435,POINT (364646.3384976996 4718721.646813435)
5671,11250,6750,11325,6825,364796.3384976996,4718721.646813435,POINT (364796.3384976996 4718721.646813435)
5672,11250,6900,11325,6975,364946.3384976996,4718721.646813435,POINT (364946.3384976996 4718721.646813435)
5673,11250,7050,11325,7125,365096.3384976996,4718721.646813435,POINT (365096.3384976996 4718721.646813435)
5674,11250,7200,11325,7275,365246.3384976996,4718721.646813435,POINT (365246.3384976996 4718721.646813435)
5675,11250,7350,11325,7425,365396.3384976996,4718721.646813435,POINT (365396.3384976996 4718721.646813435)
5676,11250,7500,11325,7575,365546.3384976996,4718721.646813435,POINT (365546.3384976996 4718721.646813435)
5677,11250,7650,11325,7725,365696.3384976996,4718721.646813435,POINT (365696.3384976996 4718721.646813435)
5678,11250,7800,11325,7875,365846.3384976996,4718721.646813435,POINT (365846.3384976996 4718721.646813435)
5679,11250,7950,11325,8025,365996.3384976996,4718721.646813435,POINT (365996.3384976996 4718721.646813435)
5680,11250,8100,11325,8175,366146.3384976996,4718721.646813435,POINT (366146.3384976996 4718721.646813435)
5681,11250,8250,11325,8325,366296.3384976996,4718721.646813435,POINT (366296.3384976996 4718721.646813435)
5682,11250,8400,11325,8475,366446.3384976996,4718721.646813435,POINT (366446.3384976996 4718721.646813435)
5683,11250,8550,11325,8625,366596.3384976996,4718721.646813435,POINT (366596.3384976996 4718721.646813435)
5684,11250,8700,11325,8775,366746.3384976996,4718721.646813435,POINT (366746.3384976996 4718721.646813435)
5685,11250,8850,11325,8925,366896.3384976996,4718721.646813435,POINT (366896.3384976996 4718721.646813435)
5686,11250,9000,11325,9075,367046.3384976996,4718721.646813435,POINT (367046.3384976996 4718721.646813435)
5687,11250,9150,11325,9225,367196.3384976996,4718721.646813435,POINT (367196.3384976996 4718721.646813435)
5688,11250,9300,11325,9375,367346.3384976996,4718721.646813435,POINT (367346.3384976996 4718721.646813435)
5689,11250,9450,11325,9525,367496.3384976996,4718721.646813435,POINT (367496.3384976996 4718721.646813435)
5690,11250,9600,11325,9675,367646.3384976996,4718721.646813435,POINT (367646.3384976996 4718721.646813435)
5691,11250,9750,11325,9825,367796.3384976996,4718721.646813435,POINT (367796.3384976996 4718721.646813435)
5692,11250,9900,11325,9975,367946.3384976996,4718721.646813435,POINT (367946.3384976996 4718721.646813435)
5693,11250,10050,11325,10125,368096.3384976996,4718721.646813435,POINT (368096.3384976996 4718721.646813435)
5694,11250,10200,11325,10275,368246.3384976996,4718721.646813435,POINT (368246.3384976996 4718721.646813435)
5695,11250,10350,11325,10425,368396.3384976996,4718721.646813435,POINT (368396.3384976996 4718721.646813435)
5696,11250,10500,11325,10575,368546.3384976996,4718721.646813435,POINT (368546.3384976996 4718721.646813435)
5697,11250,10650,11325,10725,368696.3384976996,4718721.646813435,POINT (368696.3384976996 4718721.646813435)
5698,11250,10800,11325,10875,368846.3384976996,4718721.646813435,POINT (368846.3384976996 4718721.646813435)
5699,11250,10950,11325,11025,368996.3384976996,4718721.646813435,POINT (368996.3384976996 4718721.646813435)
5700,11250,11100,11325,11175,369146.3384976996,4718721.646813435,POINT (369146.3384976996 4718721.646813435)
5701,11400,0,11475,75,358046.3384976996,4718571.646813435,POINT (358046.3384976996 4718571.646813435)
5702,11400,150,11475,225,358196.3384976996,4718571.646813435,POINT (358196.3384976996 4718571.646813435)
5703,11400,300,11475,375,358346.3384976996,4718571.646813435,POINT (358346.3384976996 4718571.646813435)
5704,11400,450,11475,525,358496.3384976996,4718571.646813435,POINT (358496.3384976996 4718571.646813435)
5705,11400,600,11475,675,358646.3384976996,4718571.646813435,POINT (358646.3384976996 4718571.646813435)
5706,11400,750,11475,825,358796.3384976996,4718571.646813435,POINT (358796.3384976996 4718571.646813435)
5707,11400,900,11475,975,358946.3384976996,4718571.646813435,POINT (358946.3384976996 4718571.646813435)
5708,11400,1050,11475,1125,359096.3384976996,4718571.646813435,POINT (359096.3384976996 4718571.646813435)
5709,11400,1200,11475,1275,359246.3384976996,4718571.646813435,POINT (359246.3384976996 4718571.646813435)
5710,11400,1350,11475,1425,359396.3384976996,4718571.646813435,POINT (359396.3384976996 4718571.646813435)
5711,11400,1500,11475,1575,359546.3384976996,4718571.646813435,POINT (359546.3384976996 4718571.646813435)
5712,11400,1650,11475,1725,359696.3384976996,4718571.646813435,POINT (359696.3384976996 4718571.646813435)
5713,11400,1800,11475,1875,359846.3384976996,4718571.646813435,POINT (359846.3384976996 4718571.646813435)
5714,11400,1950,11475,2025,359996.3384976996,4718571.646813435,POINT (359996.3384976996 4718571.646813435)
5715,11400,2100,11475,2175,360146.3384976996,4718571.646813435,POINT (360146.3384976996 4718571.646813435)
5716,11400,2250,11475,2325,360296.3384976996,4718571.646813435,POINT (360296.3384976996 4718571.646813435)
5717,11400,2400,11475,2475,360446.3384976996,4718571.646813435,POINT (360446.3384976996 4718571.646813435)
5718,11400,2550,11475,2625,360596.3384976996,4718571.646813435,POINT (360596.3384976996 4718571.646813435)
5719,11400,2700,11475,2775,360746.3384976996,4718571.646813435,POINT (360746.3384976996 4718571.646813435)
5720,11400,2850,11475,2925,360896.3384976996,4718571.646813435,POINT (360896.3384976996 4718571.646813435)
5721,11400,3000,11475,3075,361046.3384976996,4718571.646813435,POINT (361046.3384976996 4718571.646813435)
5722,11400,3150,11475,3225,361196.3384976996,4718571.646813435,POINT (361196.3384976996 4718571.646813435)
5723,11400,3300,11475,3375,361346.3384976996,4718571.646813435,POINT (361346.3384976996 4718571.646813435)
5724,11400,3450,11475,3525,361496.3384976996,4718571.646813435,POINT (361496.3384976996 4718571.646813435)
5725,11400,3600,11475,3675,361646.3384976996,4718571.646813435,POINT (361646.3384976996 4718571.646813435)
5726,11400,3750,11475,3825,361796.3384976996,4718571.646813435,POINT (361796.3384976996 4718571.646813435)
5727,11400,3900,11475,3975,361946.3384976996,4718571.646813435,POINT (361946.3384976996 4718571.646813435)
5728,11400,4050,11475,4125,362096.3384976996,4718571.646813435,POINT (362096.3384976996 4718571.646813435)
5729,11400,4200,11475,4275,362246.3384976996,4718571.646813435,POINT (362246.3384976996 4718571.646813435)
5730,11400,4350,11475,4425,362396.3384976996,4718571.646813435,POINT (362396.3384976996 4718571.646813435)
5731,11400,4500,11475,4575,362546.3384976996,4718571.646813435,POINT (362546.3384976996 4718571.646813435)
5732,11400,4650,11475,4725,362696.3384976996,4718571.646813435,POINT (362696.3384976996 4718571.646813435)
5733,11400,4800,11475,4875,362846.3384976996,4718571.646813435,POINT (362846.3384976996 4718571.646813435)
5734,11400,4950,11475,5025,362996.3384976996,4718571.646813435,POINT (362996.3384976996 4718571.646813435)
5735,11400,5100,11475,5175,363146.3384976996,4718571.646813435,POINT (363146.3384976996 4718571.646813435)
5736,11400,5250,11475,5325,363296.3384976996,4718571.646813435,POINT (363296.3384976996 4718571.646813435)
5737,11400,5400,11475,5475,363446.3384976996,4718571.646813435,POINT (363446.3384976996 4718571.646813435)
5738,11400,5550,11475,5625,363596.3384976996,4718571.646813435,POINT (363596.3384976996 4718571.646813435)
5739,11400,5700,11475,5775,363746.3384976996,4718571.646813435,POINT (363746.3384976996 4718571.646813435)
5740,11400,5850,11475,5925,363896.3384976996,4718571.646813435,POINT (363896.3384976996 4718571.646813435)
5741,11400,6000,11475,6075,364046.3384976996,4718571.646813435,POINT (364046.3384976996 4718571.646813435)
5742,11400,6150,11475,6225,364196.3384976996,4718571.646813435,POINT (364196.3384976996 4718571.646813435)
5743,11400,6300,11475,6375,364346.3384976996,4718571.646813435,POINT (364346.3384976996 4718571.646813435)
5744,11400,6450,11475,6525,364496.3384976996,4718571.646813435,POINT (364496.3384976996 4718571.646813435)
5745,11400,6600,11475,6675,364646.3384976996,4718571.646813435,POINT (364646.3384976996 4718571.646813435)
5746,11400,6750,11475,6825,364796.3384976996,4718571.646813435,POINT (364796.3384976996 4718571.646813435)
5747,11400,6900,11475,6975,364946.3384976996,4718571.646813435,POINT (364946.3384976996 4718571.646813435)
5748,11400,7050,11475,7125,365096.3384976996,4718571.646813435,POINT (365096.3384976996 4718571.646813435)
5749,11400,7200,11475,7275,365246.3384976996,4718571.646813435,POINT (365246.3384976996 4718571.646813435)
5750,11400,7350,11475,7425,365396.3384976996,4718571.646813435,POINT (365396.3384976996 4718571.646813435)
5751,11400,7500,11475,7575,365546.3384976996,4718571.646813435,POINT (365546.3384976996 4718571.646813435)
5752,11400,7650,11475,7725,365696.3384976996,4718571.646813435,POINT (365696.3384976996 4718571.646813435)
5753,11400,7800,11475,7875,365846.3384976996,4718571.646813435,POINT (365846.3384976996 4718571.646813435)
5754,11400,7950,11475,8025,365996.3384976996,4718571.646813435,POINT (365996.3384976996 4718571.646813435)
5755,11400,8100,11475,8175,366146.3384976996,4718571.646813435,POINT (366146.3384976996 4718571.646813435)
5756,11400,8250,11475,8325,366296.3384976996,4718571.646813435,POINT (366296.3384976996 4718571.646813435)
5757,11400,8400,11475,8475,366446.3384976996,4718571.646813435,POINT (366446.3384976996 4718571.646813435)
5758,11400,8550,11475,8625,366596.3384976996,4718571.646813435,POINT (366596.3384976996 4718571.646813435)
5759,11400,8700,11475,8775,366746.3384976996,4718571.646813435,POINT (366746.3384976996 4718571.646813435)
5760,11400,8850,11475,8925,366896.3384976996,4718571.646813435,POINT (366896.3384976996 4718571.646813435)
5761,11400,9000,11475,9075,367046.3384976996,4718571.646813435,POINT (367046.3384976996 4718571.646813435)
5762,11400,9150,11475,9225,367196.3384976996,4718571.646813435,POINT (367196.3384976996 4718571.646813435)
5763,11400,9300,11475,9375,367346.3384976996,4718571.646813435,POINT (367346.3384976996 4718571.646813435)
5764,11400,9450,11475,9525,367496.3384976996,4718571.646813435,POINT (367496.3384976996 4718571.646813435)
5765,11400,9600,11475,9675,367646.3384976996,4718571.646813435,POINT (367646.3384976996 4718571.646813435)
5766,11400,9750,11475,9825,367796.3384976996,4718571.646813435,POINT (367796.3384976996 4718571.646813435)
5767,11400,9900,11475,9975,367946.3384976996,4718571.646813435,POINT (367946.3384976996 4718571.646813435)
5768,11400,10050,11475,10125,368096.3384976996,4718571.646813435,POINT (368096.3384976996 4718571.646813435)
5769,11400,10200,11475,10275,368246.3384976996,4718571.646813435,POINT (368246.3384976996 4718571.646813435)
5770,11400,10350,11475,10425,368396.3384976996,4718571.646813435,POINT (368396.3384976996 4718571.646813435)
5771,11400,10500,11475,10575,368546.3384976996,4718571.646813435,POINT (368546.3384976996 4718571.646813435)
5772,11400,10650,11475,10725,368696.3384976996,4718571.646813435,POINT (368696.3384976996 4718571.646813435)
5773,11400,10800,11475,10875,368846.3384976996,4718571.646813435,POINT (368846.3384976996 4718571.646813435)
5774,11400,10950,11475,11025,368996.3384976996,4718571.646813435,POINT (368996.3384976996 4718571.646813435)
5775,11400,11100,11475,11175,369146.3384976996,4718571.646813435,POINT (369146.3384976996 4718571.646813435)
5776,11550,0,11625,75,358046.3384976996,4718421.646813435,POINT (358046.3384976996 4718421.646813435)
5777,11550,150,11625,225,358196.3384976996,4718421.646813435,POINT (358196.3384976996 4718421.646813435)
5778,11550,300,11625,375,358346.3384976996,4718421.646813435,POINT (358346.3384976996 4718421.646813435)
5779,11550,450,11625,525,358496.3384976996,4718421.646813435,POINT (358496.3384976996 4718421.646813435)
5780,11550,600,11625,675,358646.3384976996,4718421.646813435,POINT (358646.3384976996 4718421.646813435)
5781,11550,750,11625,825,358796.3384976996,4718421.646813435,POINT (358796.3384976996 4718421.646813435)
5782,11550,900,11625,975,358946.3384976996,4718421.646813435,POINT (358946.3384976996 4718421.646813435)
5783,11550,1050,11625,1125,359096.3384976996,4718421.646813435,POINT (359096.3384976996 4718421.646813435)
5784,11550,1200,11625,1275,359246.3384976996,4718421.646813435,POINT (359246.3384976996 4718421.646813435)
5785,11550,1350,11625,1425,359396.3384976996,4718421.646813435,POINT (359396.3384976996 4718421.646813435)
5786,11550,1500,11625,1575,359546.3384976996,4718421.646813435,POINT (359546.3384976996 4718421.646813435)
5787,11550,1650,11625,1725,359696.3384976996,4718421.646813435,POINT (359696.3384976996 4718421.646813435)
5788,11550,1800,11625,1875,359846.3384976996,4718421.646813435,POINT (359846.3384976996 4718421.646813435)
5789,11550,1950,11625,2025,359996.3384976996,4718421.646813435,POINT (359996.3384976996 4718421.646813435)
5790,11550,2100,11625,2175,360146.3384976996,4718421.646813435,POINT (360146.3384976996 4718421.646813435)
5791,11550,2250,11625,2325,360296.3384976996,4718421.646813435,POINT (360296.3384976996 4718421.646813435)
5792,11550,2400,11625,2475,360446.3384976996,4718421.646813435,POINT (360446.3384976996 4718421.646813435)
5793,11550,2550,11625,2625,360596.3384976996,4718421.646813435,POINT (360596.3384976996 4718421.646813435)
5794,11550,2700,11625,2775,360746.3384976996,4718421.646813435,POINT (360746.3384976996 4718421.646813435)
5795,11550,2850,11625,2925,360896.3384976996,4718421.646813435,POINT (360896.3384976996 4718421.646813435)
5796,11550,3000,11625,3075,361046.3384976996,4718421.646813435,POINT (361046.3384976996 4718421.646813435)
5797,11550,3150,11625,3225,361196.3384976996,4718421.646813435,POINT (361196.3384976996 4718421.646813435)
5798,11550,3300,11625,3375,361346.3384976996,4718421.646813435,POINT (361346.3384976996 4718421.646813435)
5799,11550,3450,11625,3525,361496.3384976996,4718421.646813435,POINT (361496.3384976996 4718421.646813435)
5800,11550,3600,11625,3675,361646.3384976996,4718421.646813435,POINT (361646.3384976996 4718421.646813435)
5801,11550,3750,11625,3825,361796.3384976996,4718421.646813435,POINT (361796.3384976996 4718421.646813435)
5802,11550,3900,11625,3975,361946.3384976996,4718421.646813435,POINT (361946.3384976996 4718421.646813435)
5803,11550,4050,11625,4125,362096.3384976996,4718421.646813435,POINT (362096.3384976996 4718421.646813435)
5804,11550,4200,11625,4275,362246.3384976996,4718421.646813435,POINT (362246.3384976996 4718421.646813435)
5805,11550,4350,11625,4425,362396.3384976996,4718421.646813435,POINT (362396.3384976996 4718421.646813435)
5806,11550,4500,11625,4575,362546.3384976996,4718421.646813435,POINT (362546.3384976996 4718421.646813435)
5807,11550,4650,11625,4725,362696.3384976996,4718421.646813435,POINT (362696.3384976996 4718421.646813435)
5808,11550,4800,11625,4875,362846.3384976996,4718421.646813435,POINT (362846.3384976996 4718421.646813435)
5809,11550,4950,11625,5025,362996.3384976996,4718421.646813435,POINT (362996.3384976996 4718421.646813435)
5810,11550,5100,11625,5175,363146.3384976996,4718421.646813435,POINT (363146.3384976996 4718421.646813435)
5811,11550,5250,11625,5325,363296.3384976996,4718421.646813435,POINT (363296.3384976996 4718421.646813435)
5812,11550,5400,11625,5475,363446.3384976996,4718421.646813435,POINT (363446.3384976996 4718421.646813435)
5813,11550,5550,11625,5625,363596.3384976996,4718421.646813435,POINT (363596.3384976996 4718421.646813435)
5814,11550,5700,11625,5775,363746.3384976996,4718421.646813435,POINT (363746.3384976996 4718421.646813435)
5815,11550,5850,11625,5925,363896.3384976996,4718421.646813435,POINT (363896.3384976996 4718421.646813435)
5816,11550,6000,11625,6075,364046.3384976996,4718421.646813435,POINT (364046.3384976996 4718421.646813435)
5817,11550,6150,11625,6225,364196.3384976996,4718421.646813435,POINT (364196.3384976996 4718421.646813435)
